category_id,movies_id
8,80173387
8,80168052
8,80168198
8,80217135
8,80210716
8,80121855
8,80195243
8,80208662
8,80170119
8,80229953
8,80226076
8,81059944
8,80169548
8,81003984
8,70292939
8,80176144
8,80098305
8,70267830
8,81191195
8,70039241
8,80172000
8,80049873
8,80995576
8,81143771
8,80190535
8,80197303
8,80011852
8,80168231
8,80168300
8,80220783
8,80997719
8,80216003
8,70185045
8,81121179
8,81088283
8,81130373
8,70296578
8,80219340
8,80224218
8,80189827
8,80003152
8,80182274
8,80988257
8,81069255
8,70296573
8,80208211
8,81212801
8,80191044
8,70175127
8,80158588
8,81121176
8,80097376
8,80174177
8,80168079
8,80048218
8,80232894
8,70013050
8,80245268
8,80221498
8,81094074
8,80132127
8,81156627
8,80219941
8,80227672
8,80085438
8,81121178
8,80102305
8,80224606
8,80204616
8,80160972
8,80213403
8,80227121
8,80171742
8,80241061
8,70181716
8,80203742
8,80234791
8,80119194
8,81034635
8,80104706
8,80142450
8,80217040
8,80087933
8,80045818
8,80128689
8,80160127
8,80097363
8,80145086
8,80223123
8,80224476
8,80186796
8,80244682
8,80144141
8,81018181
8,70290909
8,80191045
8,80124722
8,81034980
8,80079428
8,80220013
8,80097375
8,80198046
8,80244681
8,80117831
8,80003151
8,80095718
8,81034632
8,80145699
8,80149821
8,80108613
8,80114498
8,80244679
8,80154884
8,81105525
8,81018183
8,80186862
8,81017530
8,70118860
8,80189955
8,80119349
8,80178882
8,80038162
8,80158770
8,80205451
8,80109260
8,81001809
8,80230465
8,80169778
8,70302184
8,80066073
8,80108609
8,80097466
8,81005044
8,80225907
8,80197427
8,80106144
8,81121174
8,81047680
8,81009815
8,80173625
8,80196135
8,70267834
8,70293130
8,81001381
8,81073590
8,81053893
8,80023794
8,81001494
8,80998908
8,70229213
8,80214621
8,80103430
8,80217136
8,81047677
8,81017506
8,80233511
8,80995575
8,80213148
8,80164112
8,80175405
8,81121182
8,70268449
8,81030342
8,80217436
8,81036520
8,80119193
8,80172471
8,81191254
8,80176064
8,70271599
8,81146011
8,80209608
8,653673
8,80097468
8,80105342
8,80127764
8,70229921
8,81046796
8,81082125
8,80104182
8,80135360
8,80170612
8,81031650
8,80174436
8,80210691
8,81038976
8,80097423
8,70129457
8,80232891
8,80107030
8,80216270
8,80100945
8,81018241
8,70166234
8,80170862
8,80192834
8,81077851
8,80183783
8,80236167
8,81121185
8,81213152
8,80241876
8,80230555
8,80164075
8,81027753
8,81016360
8,80177782
8,80173267
8,81031652
8,81211714
8,80141261
8,60024976
8,80185722
8,80213401
8,81045513
8,80132961
8,80109551
8,80189623
8,80214582
8,80128657
8,80018252
8,60027945
8,80999945
8,80134814
8,80208635
8,80236470
8,81092325
8,80244683
8,80228239
8,81121188
8,80172468
8,80222042
8,80167459
8,80163353
8,81059656
8,80214706
8,80061314
8,80158580
8,81035279
8,80114666
8,80215139
8,81088285
8,81088282
8,81218074
8,80184547
8,80097361
8,80150246
8,80148179
8,81076049
8,80108996
8,81090071
8,80126507
8,80028208
8,80210182
8,80115102
8,81050375
8,81006594
8,80134952
8,81157840
8,70296574
8,80217120
8,70308063
8,81150918
8,80097472
8,80148180
8,81059183
8,80203094
8,80108610
8,80190840
8,80988048
8,80192445
8,80190585
8,80036832
8,81121177
8,80009431
8,80168188
8,80141787
8,80035467
8,81000864
8,80205085
8,80224167
8,80217495
8,80045805
8,81088284
8,80061160
8,80102952
8,81153372
8,81083880
9,80139506
9,81050194
9,70266677
9,81016043
9,80224150
9,70123116
9,81016750
9,80201570
9,70135899
9,80164456
9,80103311
9,81065902
9,70218312
9,70215455
9,80998566
9,81066244
9,70025612
9,80992365
9,81001121
9,70142542
9,1179574
9,80233493
9,70142798
9,80238298
9,81043541
9,80096585
9,80098839
9,70141644
9,70170181
9,80990532
9,80999984
9,70270949
9,60000415
9,70082268
9,81043542
9,80128722
9,60000870
9,70129463
9,80100772
9,80184972
9,81028404
9,80159025
9,80208235
9,80242828
9,80989337
9,81062674
9,80160033
9,81088083
9,80159566
9,70241607
9,80203783
9,80058460
9,81047446
9,80217312
9,80153895
9,80107948
9,80096955
9,60033108
9,81016339
9,80103336
9,81049260
9,80122759
9,81000000
9,80999983
9,60001396
9,80214579
9,80037280
9,81000863
9,81213889
9,81136744
9,81021082
9,81043753
9,70127998
9,80206910
9,80096786
9,80060034
9,80118718
9,70114022
9,70113006
9,80237905
9,60026114
9,70122722
9,1064058
9,70026431
9,70125581
9,81026677
9,80239629
9,80157760
9,81113921
9,70306646
9,80990534
9,80066084
9,80161216
9,80203784
9,81165772
9,81021447
9,80238296
9,81045720
9,80204616
9,70074100
9,80216988
9,80992111
9,80177300
9,347365
9,70233317
9,80218656
9,80014857
9,81093122
9,81035854
9,80991827
9,70128695
9,80164930
9,80002667
9,81131274
9,80083752
9,70178618
9,352989
9,80132601
9,80119177
9,81092331
9,80135276
9,80082969
9,81043540
9,70062814
9,80109128
9,80198508
9,80184868
9,70077544
9,80999982
9,70042687
9,80211638
9,80235472
9,81017724
9,60000393
9,80998564
9,70104894
9,80117824
9,80170483
9,80097516
9,60031247
9,81024557
9,80094648
9,81018455
9,81151878
9,80079473
9,80162143
9,81164603
9,70105130
9,80018336
9,1181550
9,80041339
9,80091879
9,80213401
9,80022613
9,80087354
9,70138498
9,81044857
9,81034771
9,70132228
9,70266684
9,80201826
9,81030893
9,70251894
9,80043834
9,80098491
9,81015317
9,60032685
9,81038545
9,80107037
9,80999985
9,81060040
9,80220228
9,70060865
9,70270388
9,60029461
9,81075239
9,81177444
9,372195
9,81049950
9,80080768
9,80167491
9,81086435
9,60002403
9,81173255
9,80150242
9,80152842
9,70176655
9,81103033
9,80205065
9,80208661
9,81088277
9,81002601
9,80102950
9,81147285
9,70117674
9,80048977
9,81075461
9,81034931
9,80242081
9,15815343
9,80199767
9,80220676
9,80128690
9,70077076
9,60024914
9,80221308
9,81035107
9,80027041
9,81147293
9,80109295
9,81037283
9,80218099
9,81005266
9,80153131
9,80149259
9,81047902
9,80083930
9,81168340
9,404067
9,70117305
9,80142140
9,81044856
9,80109341
9,70303429
9,81151880
9,70021631
9,80168161
9,80174959
9,70243446
9,80231602
9,81000015
9,70304988
9,70123542
9,81151877
9,70296443
9,484369
9,80163407
9,70260374
9,70291114
9,60021377
9,80233024
9,81038598
9,70299270
9,81021831
9,81021832
9,80158148
9,80194612
9,81213876
9,81003460
9,70136074
9,70293315
9,81130297
9,81034612
9,80220677
9,81060043
9,81004223
9,60033107
9,81087094
9,70307661
9,80239565
9,80198661
9,81086434
10,80198661
10,80018336
10,80196789
10,81087094
10,70059328
10,80188120
10,80164206
10,81112446
10,81177444
10,70044688
10,80167461
10,80211638
10,81011993
10,80211728
10,80996787
10,70271601
10,70262614
10,81151877
10,70098605
10,80154688
10,81206389
10,81213889
10,80245357
10,80244708
10,70295531
10,80177400
10,70123124
10,70293703
10,80231903
10,80158148
10,60010514
10,70251894
10,60020826
10,81151880
10,80174219
10,80159586
10,80997602
10,81026343
10,80155477
10,80217133
10,70108017
10,404067
10,81019341
10,70131314
10,80104103
10,18907685
10,80160814
10,80180224
10,80060034
10,81172895
10,80217312
10,60035875
10,81045765
10,80106984
10,80017021
10,70304988
10,80164212
10,70098332
10,60035996
10,80990815
10,81210770
10,80103336
10,81050193
10,80173176
10,70122722
10,80191513
10,80093127
10,80198745
10,80233024
10,81016043
10,81088083
10,80190180
10,81136963
10,80095233
10,80161931
10,80075009
10,60000209
10,81165325
10,80159025
10,80237905
10,80109128
10,80142103
10,70082633
10,81136744
10,81000863
10,80201829
10,80184129
10,80188099
10,70043149
10,81213877
10,81045054
10,80158750
10,80094096
10,70206826
10,80202808
10,70233317
10,81153373
10,80122759
10,70241088
10,81050198
10,1065372
10,80990532
10,70304990
10,81014479
10,873159
10,80100937
10,81039384
10,80226357
10,80117765
10,1181661
10,80208661
10,80087354
10,80068117
10,80080768
10,81078819
10,80025495
10,81132444
10,848915
10,80063773
10,70181734
10,81052265
10,80198478
10,80103734
10,80196367
10,60032685
10,81218079
10,80208235
10,80058851
10,80188777
10,80162144
10,80236133
10,80011622
10,70123121
10,80119233
10,81165772
10,1192866
10,80159566
10,80189997
10,80182919
10,81036533
10,80201175
10,80245329
10,80245442
10,80199689
10,1005494
10,81172901
10,60022413
10,80144453
10,80227090
10,81045065
10,80195964
10,80171982
10,81044248
10,80037691
10,80093107
10,70142542
10,81183570
10,80242081
10,80198730
10,80094648
10,80081790
10,80079473
10,80096786
10,70056425
10,70112494
10,81050191
10,80191294
10,70301484
10,81004223
10,70134669
10,70132228
10,80199806
10,70293788
10,81094667
10,70060000
10,80002667
10,80064515
10,70136074
10,80032842
10,81172864
10,80099204
10,70095135
10,80989339
10,80240537
10,80223050
10,60022700
10,80190449
10,80071907
10,70273637
10,80217569
10,81045720
10,80048977
10,80184135
10,70024088
10,81034575
10,80109295
10,80077402
10,81021631
10,80135164
10,81089941
10,80022613
10,81050194
10,70139075
10,81027187
10,81103092
10,80125512
10,80222896
10,80238296
10,70134537
10,80153897
10,80218586
10,80121843
10,80152442
10,80161232
10,70020730
10,1178866
10,70007056
10,80123777
10,81165770
10,80994425
10,81213874
10,80232501
10,80157760
10,81145277
10,81026677
10,80125671
10,80013772
10,80053475
10,81086435
10,80152434
10,81021447
10,70074315
10,80148210
10,70215455
10,60031247
10,80134149
10,70124651
10,1151721
10,80015154
10,81151878
10,80127604
10,80201826
10,80171528
10,80103312
10,80155863
10,80127886
10,70125581
10,81168340
10,80038159
10,80117079
10,70298116
10,80096955
10,81014345
10,81149202
10,70044689
10,60000393
10,81010699
10,81002601
10,70219528
10,80049281
10,70300666
10,81094666
10,81172754
10,70138498
10,80155475
10,80149143
10,70006816
10,60026114
10,81088786
10,81085824
10,80044834
10,80202903
10,80049979
10,70044686
10,81052279
10,81017011
10,81025088
10,80216758
10,80064459
10,80206907
10,60003508
10,70307661
10,80153895
10,70176655
10,80093106
10,70285730
10,81039323
10,60031232
10,81035871
10,80057599
10,70266679
10,70303431
10,81018455
10,80164904
10,81030976
10,80211380
10,70253596
10,80099016
10,80232989
10,80998968
10,70236020
10,70266675
10,70053412
10,80200087
10,80128722
10,70303429
10,80149139
10,70100644
10,81002211
10,81050190
10,80184770
10,80244640
10,70293661
10,81036535
10,80223997
10,80115134
10,80100772
10,81094665
10,80156857
10,80209658
10,80158577
10,60000545
10,81001121
10,80167647
10,80198771
10,81061410
10,80992769
10,81213891
10,81005312
10,80221308
10,80021840
10,80201827
10,80238294
10,60024914
10,70270388
10,81127902
10,1180086
10,70291114
10,80183897
10,80091879
10,80214581
10,80169611
10,80041339
10,70020296
10,80106947
10,81183572
10,81025884
10,81035878
10,80142617
10,80013547
10,80991570
10,80132601
10,81133621
10,80178078
10,70058019
10,70306646
10,70105130
10,80052828
10,80168161
10,80997402
10,81004460
10,80238298
10,80201824
10,81034771
10,81136964
10,80210932
10,80121386
10,70170181
10,81060040
10,81032375
10,70117674
10,80164392
10,80244992
10,70058016
10,70307648
10,80132626
10,70278931
10,60002273
10,70124183
10,60001396
10,70304989
10,60034116
10,80106139
10,80219917
10,60002403
10,70142827
10,80113673
10,80092885
10,80082969
10,81154455
10,80173150
10,80104116
11,80220816
11,80214406
11,80993087
11,80180171
11,80103470
11,80030346
11,80108844
11,80211572
11,81159258
11,80185427
11,81108280
11,81179864
11,81179821
11,80220692
11,80993106
11,80163293
11,80166471
11,80124723
11,80996957
11,80118532
11,81078331
11,80154638
11,80002479
11,80174617
11,80111710
11,80242051
11,80228274
11,80126566
11,80991872
11,80231373
11,80203920
11,70259177
11,80227959
11,70140450
11,80107514
11,80114869
11,80227798
11,80159714
11,80166472
11,80241590
11,81005091
11,80198505
11,81208888
11,80215076
11,80990935
11,80185065
11,70304256
11,70204980
11,81049381
11,80198991
11,81020513
11,81020635
11,81029884
11,81032659
11,81139317
11,80217769
11,80028965
11,81098013
11,80217779
11,80997338
11,81038583
11,81000389
11,80236357
11,80156799
11,81019520
11,81011957
11,81040704
11,81095101
11,80173481
11,80114919
11,80212301
11,80111818
11,80189183
11,80233258
11,80990609
11,80191000
11,80222951
11,80244539
11,80160516
11,80182123
11,80127600
11,80108846
11,80223793
11,80204885
11,80140362
11,80217315
11,80141960
11,80200027
11,80218448
11,80045203
11,80230018
11,81019391
11,80222157
11,80998905
11,80178151
11,80098046
11,80993088
11,81161538
11,80176929
11,80227516
11,80241004
11,80180710
11,80041601
11,81027195
11,81197399
11,80162136
11,80178404
11,81020728
11,80989924
11,81049445
11,80165437
11,80126212
11,80214405
11,80163409
11,80136795
11,80136792
11,80190279
11,80109535
11,81175361
11,80184208
11,80109038
11,80112077
11,70303291
11,70301578
11,80116626
11,80115328
11,81026095
11,81004280
11,81166946
11,80157488
11,80134109
11,81044300
11,80189898
11,81033645
11,70213196
11,80047031
11,80154508
11,70140438
11,81194523
11,80161848
11,80094557
11,80992228
11,81082327
11,70205713
11,80059465
11,80217743
11,80229190
11,80111273
11,80994596
11,80106611
11,70261978
11,80107989
11,80191236
11,80123729
11,80170690
11,80103318
11,80157177
11,80156995
11,80160755
11,80185048
11,80160391
11,80185369
11,80189522
11,81076756
11,80198545
11,80149594
11,81103517
11,80170109
11,80204739
11,80194558
11,80170687
11,81193313
11,80190097
11,80123792
11,81167137
11,80075178
11,81200228
11,81072951
11,80220422
11,80235857
11,80170245
11,80215507
11,70273371
11,80221272
11,81025263
11,80128756
11,70302572
11,80186459
11,80184154
11,80195522
11,80217669
11,80159732
11,80126214
11,81018979
11,80163294
11,80158301
11,80198001
11,80216621
11,80222770
11,80114499
11,80126879
11,80226927
11,81179844
11,80163530
11,80241001
11,80192950
11,80190518
11,80213115
11,81167119
11,81152643
11,80157714
11,81049739
11,81072919
11,80989919
11,80064235
11,80040118
11,80159899
11,81003880
11,80173711
11,80160597
11,80156950
11,80239640
11,80157528
11,80134093
11,81026192
11,80995044
11,80240691
11,80067942
11,80186090
11,80998491
11,80131479
11,80229286
11,80091778
11,80993613
11,81191500
11,80195801
11,80212701
11,80149141
11,80215322
11,80238391
11,80163296
11,80995039
11,80221279
11,80225020
11,80046599
11,81004113
11,80122234
11,81219073
11,80203254
11,80226338
11,80229034
11,80176866
11,80174280
11,81075536
11,70254851
11,81049612
11,80240397
11,80214010
11,80161628
11,80079255
11,80128337
11,81020518
11,80140490
11,80217627
11,80222788
11,81003648
11,80195828
11,80066146
11,80152118
11,80992232
11,81026915
11,80002999
11,80184405
11,80141033
11,70258489
11,81104372
11,80236408
11,80233419
11,81104339
11,80991879
11,80180849
11,81154549
11,70205712
11,80080727
11,80122192
11,80176234
11,80168068
11,80136321
11,81072752
11,80091779
11,80994738
11,81155880
11,81032872
11,80157645
11,80150507
11,80181555
11,81020668
11,80190086
11,80188351
11,80140939
11,80229102
11,80157275
11,81183624
11,81092192
11,81135440
11,80998058
11,80121872
11,80241387
11,80136786
11,80178836
11,80122240
11,80204927
11,81020612
11,80986797
11,81167029
11,80210245
11,80177986
11,81072807
11,81049479
11,80134078
11,81213155
11,70236010
11,80150604
11,80180591
11,80122193
11,80993756
11,80108495
11,80156387
11,81157169
11,80037278
11,70266998
11,81166978
11,70245163
11,80184358
11,80213025
11,70302484
11,81020523
11,80037484
11,80239797
11,80126185
11,80242065
11,80157717
11,81000509
11,80196382
11,80125593
11,81116487
11,81033727
11,70303288
11,81087124
11,80217848
11,80122189
11,81049413
11,80174145
11,80185145
11,81045888
11,80224294
11,80180651
11,81106517
11,80204451
11,80081537
11,80102162
11,80210887
11,80242137
11,80136453
11,80244271
11,81025218
11,80213536
11,80140617
11,80046347
11,80218819
11,70204970
11,80122238
11,80244700
11,80244228
11,70309457
11,80111614
11,80239865
11,80201933
11,81032867
11,80176840
11,80216237
11,80158801
11,80126684
11,70142436
11,80227028
11,80205593
11,81040407
11,80163279
11,81049511
11,80189619
11,80229216
11,80136788
11,70204957
11,80991107
11,80118092
11,80104022
11,81200229
11,80031595
11,80091781
11,80241877
11,80141259
11,80163532
11,80175913
11,80230265
11,80239798
11,81077044
11,80090673
11,81054849
11,81087764
11,80191369
11,80126599
11,80235139
11,80220655
11,80197991
11,80180681
11,81113888
11,80074220
11,80098047
11,80205232
11,80220145
11,80122235
11,70285368
11,81183491
11,80205594
11,81014293
11,80992137
11,70221084
11,80202183
11,81008283
11,80132738
11,80035685
11,80238711
11,80029102
11,80097771
11,80065146
11,81204911
11,80140938
11,80225885
11,80074249
11,80095866
11,70250398
11,80111556
11,80996973
11,80136794
11,80189155
11,80226168
11,81105406
11,80154689
11,80158803
11,81075744
11,81191473
11,81064730
11,80124091
11,80230435
11,80235325
11,80212251
11,80180619
11,80993627
11,80242036
11,80111881
11,80057749
11,80116687
11,70235731
11,80112075
11,80217151
11,80104983
11,80145141
11,81026700
11,80113612
11,80195811
11,81094069
11,80136785
11,80117291
11,70201870
11,80119379
11,81167101
11,80158817
11,80180545
11,81167083
11,80190519
11,80198635
11,80094387
11,81017545
11,80233664
11,81004164
11,80242950
11,80188730
11,70303287
11,80216146
11,80112079
11,80184068
11,80097594
11,80994108
11,70236561
11,81062580
11,80154610
11,80242720
11,80157244
11,80188935
11,81142595
11,80170720
11,81113887
11,70228154
11,81004162
11,80136452
11,80157390
11,80094260
11,80195839
11,70219642
11,80233215
11,81011508
11,80157567
11,70205710
11,80175822
11,80115112
11,80240277
11,81108281
11,70297144
11,80037176
11,80242916
11,80126875
11,80117781
11,81066709
11,80233218
11,80036140
11,81033650
11,80210995
11,81081051
11,80041089
11,80067618
11,70213130
11,80228923
11,80009361
11,80990612
11,80244601
11,81144516
11,80241474
11,80108773
11,80087347
11,80062047
11,80100929
11,80997339
11,81049544
11,81015994
11,80165487
11,80175351
11,80989891
11,81144925
11,80099753
11,70225722
11,80239700
11,80999091
11,80040119
11,81016857
11,80232914
11,80228129
11,81054827
11,80120200
11,80121871
11,80091245
11,80121873
11,80136793
11,81006356
11,80180601
11,81042948
11,80240024
11,81020653
11,80111554
11,80121845
11,80224314
11,80207046
11,81003997
11,80224279
11,80211576
11,80174917
11,80221943
11,80102160
11,81045308
11,80174974
11,81128790
11,80122232
11,80185171
11,80148927
11,70221085
11,80119411
11,80173174
11,80102266
11,80243728
11,80119381
11,80138672
11,81020692
11,80163890
11,81193616
11,81034697
11,81002951
11,80988860
11,80092878
11,81087762
11,80180449
11,80993794
11,80122237
11,80132792
11,80136796
11,81179882
11,80121973
11,81041414
11,80112916
11,80050063
11,80157276
11,80993625
11,81029301
11,80245262
11,80199032
11,80992853
11,81049674
11,80133117
11,81070963
11,80993774
11,70205672
11,80237428
11,80136311
11,80220035
11,80138584
11,81095103
11,80208337
11,81152642
11,80239796
11,80097034
11,81072109
11,80184067
11,80172145
11,80235864
11,81032669
11,80213803
11,80163266
11,70264888
11,80108450
11,81167065
11,80200942
11,81020576
11,80197526
11,80111683
11,81005504
11,80184569
11,80225312
11,80229417
11,80245450
11,80991060
11,80048568
11,81022683
11,80183051
11,80184595
11,81010662
11,80107990
11,80175722
11,70300472
11,80218962
11,80208298
11,80213020
11,80214772
11,80211136
11,81079046
11,81049774
11,81066723
11,80180711
11,80226864
11,81082953
11,81025391
11,80191680
11,81032874
11,80094273
11,80241960
11,80021966
11,80993816
11,70308105
11,81167011
11,80063658
11,81020716
11,80159897
11,80239462
11,80189208
11,80221210
11,80157207
11,81025361
11,80080436
11,80037129
11,80130911
11,80135278
11,80136456
11,80163533
11,80191239
11,70305043
11,81033445
11,80216651
11,80180588
11,80198950
11,81037848
11,81049348
11,80040330
11,81062582
11,81002145
11,80200596
11,80136450
11,80220715
11,70153385
11,80188969
11,81010786
11,80195198
11,81042804
11,81050394
11,80998331
11,80162114
11,81025800
11,81094893
11,80225526
11,80113037
11,80195357
11,80120485
11,80145143
11,80185266
11,80141782
11,80224602
11,80241539
11,80111845
11,70300066
11,80087078
11,70304244
11,80217946
11,80993739
11,80035684
11,80103331
11,80226279
11,80126877
11,81045349
11,80136789
11,80095626
11,80165247
11,70251160
11,80111650
11,80997687
11,80209553
11,81012487
11,80133200
11,81032873
11,70298341
11,81185502
11,80239864
11,80211634
11,80166481
11,80039789
11,80185801
11,70205012
11,80157864
11,80025923
11,80122239
11,81010818
11,80133781
11,81079322
11,80138915
11,80117627
11,81061828
11,80150290
11,80092654
11,80211703
11,80241102
11,80133335
11,80127464
11,80987516
11,80161700
11,80241689
11,80180684
11,80091783
11,80215147
11,80183878
11,80043576
11,80994754
11,80175348
11,80116939
11,80188605
11,80123567
11,70302573
11,70243132
11,81044884
11,70204981
11,80234795
11,80025678
11,80163295
11,70299043
11,80216172
11,80127001
11,80016571
11,81072852
11,80232852
11,80119382
11,80128686
11,81049811
11,80112186
11,80169350
11,81083590
11,81086462
11,80208213
11,80094728
11,80126991
11,80135587
11,80205595
11,81049578
11,80108494
11,80104622
11,80156992
11,80992787
11,80987077
11,80244246
11,81081067
11,80199051
11,81039096
11,81049315
11,80189209
11,80180182
11,70295974
11,81026363
11,80157242
11,80157392
11,80142550
11,80176931
11,80136790
11,80175350
11,80100172
11,81020577
11,80163277
11,80174918
11,81023023
11,80134797
11,81002451
11,81072829
11,80208373
11,80178543
11,80111275
11,80136454
11,80179831
11,80180544
11,80206360
11,80035689
11,80214523
11,80161335
11,81014811
11,80244363
11,81023011
11,81082781
11,80022632
11,80119451
11,80218634
11,80157566
11,80009097
11,80091880
11,80094386
11,81163776
11,80170688
11,81113886
11,80163369
11,80131415
11,80105085
11,80233104
11,80178564
11,80240213
11,81026986
11,80155793
11,81072883
11,80122191
11,80091341
11,80122190
11,80100105
11,80192098
11,80234414
11,80198794
11,80035480
11,80108847
11,80999727
11,81140259
11,80211465
11,80996338
11,80187302
11,80219180
11,81105522
11,80176819
11,80184422
11,81007175
11,80115297
11,80241103
11,80243899
11,80196883
11,80087348
11,80157297
11,80126153
11,81161487
11,80099656
11,80126211
11,80989867
11,70303289
11,80097225
11,70296735
11,81152641
11,80160935
11,80185803
11,80105699
11,81011159
11,80244929
11,80136787
11,80178971
11,81004322
11,80186926
11,80122233
11,80189791
11,80108473
11,80158044
11,81012978
11,80185707
11,80997225
11,80214013
11,80214115
11,81122206
11,80160125
11,80153272
11,80186252
11,80066429
11,80136784
11,80215154
11,80204929
11,70204955
11,80191975
11,81074060
11,80193978
11,80215500
11,81077065
11,70304252
11,80238565
11,80120640
11,81055408
11,80018046
11,70266992
11,70301553
11,70305217
11,80176842
11,80081705
11,80122186
11,80186848
11,70202589
11,81025403
11,81167047
11,80036662
11,80178427
11,81203251
11,80240816
11,80198850
11,80140364
11,80241947
11,80233447
11,80163430
11,80121349
11,80162131
11,80165295
11,80220650
11,80987113
11,80196657
11,80103006
11,80184684
11,80242491
11,80133187
11,80189829
11,80123950
11,80141270
11,80007225
11,81153751
11,80233223
11,81142594
11,80066800
11,81036061
11,80122188
11,80047032
11,81025251
11,80201500
11,80175352
11,70204995
11,70205024
11,80136455
11,80157457
11,80104950
11,81049707
11,81021294
11,80120301
11,81019771
11,70213238
11,81028895
11,70205714
11,80100933
11,81029429
11,81113890
11,80987209
11,80996455
11,80145805
11,81045551
11,80235135
12,80120301
12,81002451
12,70155618
12,80163409
12,80184684
12,80091778
12,80116939
12,81152642
12,81020728
12,80163296
12,81167119
12,81025800
12,80158168
12,81026700
12,81019520
12,70205710
12,80159899
12,80098046
12,81049674
12,80214405
12,81197399
12,80111881
12,80108847
12,70196145
12,80117554
12,70309457
12,80989919
12,80140362
12,80184405
12,70155629
12,80188351
12,80066146
12,80128686
12,80221942
12,80991107
12,80021966
12,80242137
12,80239640
12,80188605
12,80140364
12,81077044
12,80108844
12,80188730
12,80241410
12,81055408
12,80183878
12,80136456
12,80112079
12,80997338
12,80190086
12,80041089
12,80136793
12,70221084
12,80190518
12,80140490
12,80162136
12,81179844
12,81108280
12,80113482
12,70205014
12,80163279
12,80239796
12,80240024
12,80136792
12,70202593
12,80168068
12,80026506
12,80993739
12,80180710
12,80177986
12,80240213
12,81011159
12,80031595
12,80215322
12,80111275
12,81167011
12,80154508
12,81072807
12,80126211
12,80066227
12,81092192
12,80126185
12,70303289
12,80163369
12,81159258
12,80157567
12,70303288
12,81193313
12,80154689
12,81019391
12,70297144
12,80100929
12,80091781
12,81045888
12,80117809
12,80041601
12,81167083
12,80226927
12,81042804
12,80993625
12,80100106
12,81166946
12,80993087
12,81010662
12,81020635
12,80109038
12,80126599
12,81185502
12,80111845
12,70140391
12,80243899
12,80149594
12,70213130
12,80220422
12,80216146
12,80184358
12,80133117
12,80004462
12,81094069
12,80175352
12,80158803
12,81179882
12,80047032
12,80029102
12,81005091
12,81002951
12,80987113
12,80208298
12,80239797
12,80182123
12,81108281
12,80993774
12,80027158
12,81033650
12,80178404
12,80047200
12,80228274
12,81152641
12,80136454
12,81032873
12,80037484
12,80160516
12,80234795
12,70251160
12,80108773
12,80116687
12,80133781
12,80134078
12,80018046
12,80108846
12,80126214
12,80202859
12,80111554
12,81026363
12,80108494
12,80210887
12,81040407
12,80180619
12,80092878
12,80117485
12,80225696
12,80130911
12,80140938
12,80140617
12,81104406
12,81200229
12,81020612
12,80112186
12,80157275
12,80140939
12,81167029
12,81179821
12,80240027
12,80199051
12,70303287
12,80242916
12,81020577
12,81032872
12,80236408
12,70303291
12,80111614
12,80239864
12,70242079
12,80161700
12,80122239
12,81139317
12,80122192
12,80112077
12,80239865
12,80211991
12,80127600
12,81012487
12,80244601
12,80091783
12,81045349
12,80087348
12,81072883
12,80180651
12,80993613
12,70136114
12,70308105
12,81083590
12,70296735
12,81087124
12,80211465
12,81167065
12,80241689
12,80158044
12,80111650
12,80244539
12,80993794
12,81020653
12,80993627
12,81113888
12,81116487
12,80087078
12,80163277
12,80993816
12,80122186
12,80988860
12,80111818
12,81042948
12,80204889
12,80112075
12,80157717
12,81005504
12,70236010
12,80111683
12,80106611
12,80178564
12,80163532
12,80163295
12,80174280
12,80091779
12,80244228
12,81033645
12,80162131
12,81049578
12,80094386
12,80121871
12,80239860
12,80242036
12,80141033
12,81020716
12,80215154
12,80180545
12,80210995
12,80111710
12,80166481
12,81144516
12,80111556
12,80005332
12,80990935
12,70205714
12,80165487
12,81017545
12,80126684
12,80215507
12,81179864
12,80097034
12,81032874
12,81032867
12,80184595
12,81020692
12,81144925
12,80993756
12,80239798
12,70285581
12,80189829
12,80087347
12,70283263
12,81163776
12,80105085
12,80998058
12,80241590
12,80134109
12,81166978
12,80136788
13,80237311
13,80045925
13,80118289
13,81050394
13,80223138
13,81020066
13,80993794
13,81152642
13,81108280
13,80996455
13,80170611
13,70241791
13,80241248
13,80221553
13,81064730
13,80241689
13,80177346
13,80221550
13,70221348
13,80157717
13,81072852
13,80108450
13,80128338
13,80218634
13,80191522
13,80211384
13,81113888
13,80239306
13,80211621
13,80240213
13,80027159
13,81074060
13,80018987
13,80111614
13,80178724
13,80158168
13,80220655
13,70177040
13,81083590
13,81032873
13,70196145
13,70243132
13,80221778
13,80126599
13,81049511
13,80174145
13,70140358
13,80111650
13,80112077
13,80077977
13,70136122
13,81011449
13,80108494
13,81112772
13,80996949
13,80191680
13,80160935
13,70153404
13,80042177
13,80115671
13,80197462
13,80106611
13,80018988
13,80999727
13,80046249
13,80198950
13,81045888
13,80184379
13,81161538
13,80161628
13,80116921
13,80208746
13,80157073
13,80239700
13,70142362
13,80236359
13,70264078
13,80235325
13,81004814
13,80238565
13,80995073
13,80986854
13,80111273
13,80124522
13,80190086
13,80113701
13,80008583
13,80106265
13,80117485
13,81072829
13,81041515
13,80108773
13,80092878
13,70303291
13,80212251
13,80219707
13,80111275
13,80234795
13,70259784
13,81082953
13,80158515
13,80108844
13,70221672
13,80049065
13,80994222
13,80109038
13,80111710
13,80197526
13,80000139
13,80190510
13,80202376
13,80211884
