movies_id,persons_id
80125782,8192
80125782,5469
80125782,7107
80125782,1717
80125782,3564
80074933,5119
80074933,10465
80074933,122
80074933,5244
80074933,9867
80074933,3455
80074933,9408
80188605,21395
80188605,21396
80188605,3846
80188605,21397
80188605,21398
80188605,7453
80188605,21399
81159258,21400
81159258,21401
81159258,9392
81159258,17530
81159258,9381
81159258,9380
81159258,21402
81159258,21403
81159258,3832
81213155,21405
81213155,21406
81213155,21070
81213155,823
81213155,21083
81213155,21407
81213155,21408
81213155,847
81213155,21409
81213155,21410
60021525,21411
60021525,5106
60021525,21412
60021525,10435
60021525,5241
60021525,172
60021525,2019
60021525,12691
60021525,2159
80057585,5117
80057585,172
80057585,3918
80057585,16747
80057585,10968
80057585,3447
80057585,8492
80057585,3425
80057585,2043
80057585,16305
80057585,21413
70059026,5028
70059026,5298
70059026,5034
70059026,5117
70059026,167
70059026,5061
70059026,9172
70224999,167
70224999,5323
70224999,2632
70224999,5117
70224999,12726
70224999,5028
70224999,20361
70278990,7402
70278990,7888
70278990,4014
70278990,8657
70278990,10465
70278990,8544
70278990,21414
70278990,4543
70181734,5029
70181734,2847
70181734,8488
70181734,21415
70181734,5292
70181734,8507
70181734,11631
70181734,167
80205232,2214
80205232,2658
80205232,6685
80205232,6686
80205232,6684
80205232,6681
80205232,6680
80205232,6679
81135444,21416
81135444,21417
81135444,21418
81135444,21419
81135444,21420
81135444,9320
81135444,21421
81135444,21422
81135444,21423
70254352,5036
70254352,167
70254352,5142
70254352,4045
70254352,21425
70254352,12828
70254352,3412
70254352,21426
70254352,9198
70254352,9148
70254352,2891
81213153,21428
81213148,1889
81213148,3580
81213148,830
81213148,21430
81213148,21074
81213148,1838
81213148,21431
81213148,3743
70134537,8510
70134537,4043
70134537,5245
70134537,12727
70134537,5059
70134537,2043
70134537,3918
70001237,5188
70001237,5187
70001237,12695
70001237,8557
70001237,21433
70001237,5108
70001237,12691
70001237,4045
70001237,5028
70001237,9764
70114467,2159
70114467,5323
70114467,5030
70114467,5108
70114467,21434
70114467,3918
70114467,3448
70114467,6076
70114467,2839
81213149,3737
81213149,21436
81213149,21437
81213149,21438
81213149,1835
81213149,21439
81213149,21440
81213149,18367
70110883,5298
70110883,8488
70110883,2838
70110883,9878
70110883,3918
70110883,6143
70110883,21441
60004509,17671
60004509,2333
60004509,571
60004509,330
60004509,6425
60004509,9011
60004509,21445
60004509,21446
81235603,21447
81235603,21448
81235603,6433
81235603,14960
81235603,117
81235603,21449
81235603,330
70262614,172
70262614,5061
70262614,8538
70262614,3421
70262614,5030
70262614,6230
60022041,21451
60022041,21452
60022041,15158
60022041,21453
60022041,6550
60022041,21454
70202336,5040
70202336,5108
70202336,2014
70202336,768
70202336,3918
70202336,5036
70202336,3424
70202336,21456
81026453,6328
81025946,21458
81025946,21459
81025946,17604
81025946,21460
81025946,21461
81025946,13039
81025946,2905
81025946,21462
81025946,12185
81026475,21463
81036745,18888
81034633,21464
81034633,21465
81034633,21466
81034633,21467
81034633,21468
81034635,21469
81034635,21470
81034635,21471
81034635,21472
81034635,21473
81034635,21474
80188902,3295
80188902,8570
80188902,21476
80188902,11414
80188902,21477
80188902,21478
80188902,21479
80188902,21480
80188902,21481
80188902,21482
81045054,21484
81045054,7521
81045054,21485
81045054,8504
81045054,21486
81045054,137
81045054,14328
81045054,21487
81026477,2272
70117674,21489
70117674,21490
70117674,4025
70117674,5189
70117674,5187
70117674,8625
70117674,4043
80036412,21491
80036412,6395
80036412,21492
80036412,21493
80036412,21494
80036412,3466
80036412,21495
80036412,21496
80036412,15029
80036412,21497
80036412,21498
80036412,21499
80036412,20768
80036412,21087
80036412,21500
70213120,21501
70213120,21502
70213120,21503
70213120,21504
70213120,2311
70213120,13920
70213120,21505
80214013,21506
80214013,21507
80214013,21508
80214013,21509
80214013,21510
80104116,15713
80104116,21512
80104116,2366
80104116,13846
80104116,19914
80104116,19157
80104116,21513
80104116,4506
80104116,11826
80197310,21515
80197310,118
80197310,21516
80197310,14691
80197310,21517
80197310,21518
80197310,21519
80197310,21520
80197310,21521
80220783,18896
80177441,7704
80177441,17356
80177441,21522
80177441,21523
80177441,6708
80177441,15156
80177441,21524
80177441,18810
80218586,21526
80218586,1330
80218586,2275
80218586,1332
80218586,15962
80218586,12784
80218586,1337
80218586,21527
80210182,21528
80173711,6225
80173711,21529
80173711,21530
80173711,21531
80173711,21532
80173711,21533
80173711,21534
80173711,21535
80173711,21536
80173711,21537
80203788,21540
80203788,21541
80203788,5034
80203788,21542
80203788,21543
80203788,21544
80227673,8504
80227673,14575
80227673,9206
80218784,12919
80218784,21546
80218784,21547
80218784,21548
80218784,12693
80218784,3402
80218783,21550
80218783,5040
80218783,1064
80218783,21551
80218783,21552
80218783,10435
80218783,8366
80223049,21554
80223049,8382
80223049,8508
80223049,10128
80217545,4495
80217545,6879
80217545,7303
80217545,23
80217545,9736
80217545,406
80203784,498
80203784,21441
80203784,20287
80203784,12921
80106230,21558
80106230,9475
80106230,21559
80106230,21560
80106230,21561
80106230,21562
80106230,21563
80106230,21564
80106230,21565
80106230,21566
80106230,7375
80106230,21567
80106230,21568
80106230,21569
80106230,21570
80106230,21571
70003680,21573
70003680,3223
70003680,21574
70003680,21575
70003680,8277
70003680,17239
70003680,6193
80216662,21577
80216662,21578
80216662,21579
80216662,21580
80216662,21581
80216662,21582
80216662,21583
80216662,21584
80216662,21576
80059446,6738
80059446,6741
80059446,4321
80059446,3501
80059446,18936
80059446,21585
80059446,545
80093295,21587
80093295,21588
80093295,21589
80093295,21590
80093295,510
80093295,21591
80093295,21592
80093295,21593
80093295,21594
80115112,21595
80115112,21596
80115112,21597
80115112,7215
80115112,9129
80115112,21598
80126211,21599
80126211,21600
80126211,21601
80126211,21602
80126211,14123
80126211,21603
80142450,20504
80126185,21606
80126185,21607
80126185,21608
80126185,21609
80126185,21610
80126185,21611
80126212,21612
80126212,21613
80126212,21614
80126212,21615
80126212,21616
80126212,21617
80126153,21618
80126153,21619
80126153,21620
80126153,21621
80126153,21622
80126153,21623
80087347,21624
80087347,21625
80087347,5137
80087347,21626
80087347,9396
80128756,21627
80128756,16495
80128756,18761
80128756,21628
80128756,21629
80128756,21630
80128756,14979
80128756,11157
80128756,21631
80066800,21632
80066800,21633
80066800,21634
80066800,19229
80066800,21635
80066800,21636
80066800,21637
80066800,21638
80066800,10292
80066800,21639
80031595,21640
80031595,21641
80031595,21642
80126214,21643
80126214,21644
80126214,21645
80126214,21646
80126214,21647
80126214,21648
80087348,9396
80087348,21650
80087348,2416
80087348,16149
80087348,9836
80087348,21651
80098810,21653
80098810,21654
80098810,21655
80098810,21656
80098810,21657
80087078,9838
80087078,16479
80087078,9823
80087078,3434
80087078,21658
80087078,5137
80087078,21659
80087078,21660
80093812,6919
80093812,2262
80093812,5965
80093812,10665
80093812,19651
80093812,1236
80093812,21662
80093812,6096
80085567,5606
80085567,21664
80085567,18553
80085567,21665
80085567,21666
80085567,21667
80085567,21668
80085567,5614
80085567,21669
81042804,18839
81042804,21671
81042804,21672
81042804,15195
81042804,21673
81042804,21674
81042804,21675
81042804,21676
81042804,4774
80240817,21677
80240715,21678
80222301,18037
80222301,21681
80222301,21682
80222301,21683
80222301,698
80222301,10429
80222301,21684
80222301,21685
80222301,4783
80216124,11723
80216124,15638
80216124,633
80187030,21686
80191239,21687
80191239,21040
80191239,21688
80191239,21689
80191239,21690
80191239,21691
80191239,21692
80191239,21693
80191239,21694
80191239,21695
80191239,21696
80104182,21698
81001887,21699
81001887,21700
81001887,20937
81001887,21701
81001887,1641
81001887,21702
81001887,14940
81001887,12174
81001887,21703
81001887,21704
81001887,21705
81172747,21706
81172747,21707
81172747,21708
81172747,21709
81172747,21436
81172747,21710
81172747,7691
81172747,1837
81172747,3580
81172747,831
81172757,3579
81172757,3762
81172757,21712
81172757,828
81172757,3738
81172757,21713
81172904,3691
81172904,3777
81172904,21715
81172904,21716
81172904,21717
81172904,826
81172904,4355
81172904,822
81172904,21073
81172904,1886
70243446,14961
70243446,21719
70243446,8305
70243446,21720
70243446,9616
70243446,4945
70243446,21721
81210770,21723
81210770,2426
81210770,21724
81210770,20136
81172864,21725
81172864,3766
81172864,835
81172864,834
81172864,4354
81172864,21726
81172864,21727
80091880,7205
80091880,17660
80091880,21728
80091880,14907
80091880,21729
80091880,1005
80091880,8515
81060232,8157
81060232,3543
81060232,8158
81060232,21730
81060232,3295
81060232,21731
81060232,21480
81060232,21732
80996957,872
80996957,6350
80996957,21733
80996957,2602
80996957,2311
80996957,21734
80996957,15490
80996957,21735
80158871,21738
80139397,21740
80139397,10037
80139397,21741
80139397,21742
80139397,15759
80107019,904
80107019,21745
80107019,21746
80107019,21747
80107019,21748
80107019,21749
80107019,21750
80107019,21751
80191835,3881
80191835,5028
80191835,14222
80191835,10264
80191835,21753
80191835,2047
80191835,16436
80191835,3543
80191835,13727
80191835,7968
80191835,15756
80191835,5165
80124728,6784
80124728,21755
80124728,16717
80020772,13498
80020772,19352
80020772,21756
80020772,4938
80020772,18657
80020772,3887
80020772,21757
80020772,6420
70290567,21759
70290567,21760
70290567,21761
70290567,21762
70290567,21763
70290567,21764
70290567,21765
70290567,21766
70290567,21767
70290567,21768
81037373,11424
81037373,5117
81037373,3918
81037373,21770
80065754,21772
80065754,21773
80065754,16235
80065754,672
80065754,21524
80065754,20192
80065754,1796
80995991,10507
80180711,21774
80180711,21775
80180711,21776
80180711,21777
80180711,21778
80180711,21779
80180711,21780
80180711,21781
80180711,21782
80180711,21783
80180711,21784
80205065,9006
80205065,21786
80205065,21787
80205065,21788
80205065,21789
80205065,21790
80205065,21791
80205065,21792
80205065,21793
80205065,21794
80205065,21795
80194612,21796
80194612,21797
80194612,21798
80194612,21799
80194612,19485
80194612,21800
80194612,2707
80194612,21801
80194612,2728
80194612,21802
80104420,21803
80104420,21804
80104420,21805
80039517,161
80039517,21806
80039517,21807
80039517,1264
80039517,4900
80039517,21808
80039517,21809
80039517,14636
80039517,6416
80039517,5506
80039517,21810
80039517,1578
80039517,21811
80039517,12591
80039517,4515
80039517,1750
80039517,16716
80039517,3382
80039517,8136
80039517,1960
80039517,1959
81035888,21812
81035888,21813
81035888,21814
81035888,21815
81035888,9573
81035888,8863
81035888,9566
81035888,21816
81035888,21817
81036542,21818
81001121,21820
81001121,21821
81001121,8042
81001121,21822
81001121,21823
81001121,13567
81001121,21824
81001121,21825
80144453,21827
80144453,10990
80144453,2953
80144453,10660
80144453,21828
80144453,21829
80144453,5534
80144453,21830
81009829,21833
81025391,7593
81025391,19786
81025391,21834
81025391,21835
81025391,21836
80131415,18806
80131415,20182
80131415,21837
80131415,21838
80131415,21839
80131415,21840
80131415,3305
80131415,21841
80131415,21842
80131415,1685
81148811,21844
81148811,21845
81148811,16999
81148811,21846
81148811,19916
81148811,19930
81148811,20301
81148811,21847
18066997,21848
18066997,13846
18066997,21849
18066997,21850
18066997,1751
18066997,21851
18066997,9982
18066997,6949
18066997,21852
18066997,897
60023608,9362
60023608,15843
60023608,15651
60023608,2528
60023608,6540
60023608,21853
60023608,36
60023608,3207
60023608,8077
1153656,21854
1153656,21853
1153656,9362
1153656,4559
1153656,21855
1153656,3207
1153656,2528
1153656,15707
1153656,21856
1153656,8077
1153656,897
21302357,21856
21302357,8003
21302357,2528
21302357,897
21302357,4763
21302357,3207
21302357,6540
21302357,21853
21302357,8077
21302357,9362
81217745,4036
81217745,21857
81217745,4084
81217745,21858
80011622,7916
80011622,9789
80011622,13753
80011622,402
80011622,10710
80011622,8188
81165325,14765
81165325,21860
81165325,10974
81165325,21861
81165325,21862
81165325,21863
81165325,21864
81217746,5046
81217746,21865
81217746,5128
81217746,21866
81217746,21867
70023451,9678
70023451,4552
70023451,21868
70023451,17854
70023451,4762
70023451,4590
80182479,21870
80182479,21871
80182479,5045
80182479,21872
80182479,21873
80182479,21874
80182479,21875
80182479,5043
80182479,2847
81217743,21876
81217743,21877
81217743,20455
81217743,4036
81217743,8460
81217743,5173
81217743,5081
81217743,21878
81217743,5252
81217743,21879
81217741,21881
81217741,21882
81217741,5085
81217741,10603
81217741,21883
81217741,21884
81217741,5081
81217741,21885
60024161,631
873159,5018
873159,21887
873159,21888
873159,1798
873159,7779
873159,15933
873159,19822
873159,21889
873159,21890
873159,21891
873159,2374
873159,3245
873159,21892
873159,21893
81217747,4985
81217747,5172
81217747,21873
81217747,21895
81217747,5254
81217747,5110
81217747,21896
81217747,5252
81217747,21897
81194523,21899
81194523,21900
81194523,21901
81194523,12200
81194523,21902
81194523,21903
81194523,9384
81194523,6517
80191294,21904
80191294,21905
80191294,7665
80191294,21906
80191294,9416
80191294,6508
80191294,1855
80191294,1146
80191294,14955
81184705,14254
81184705,21908
81184705,15090
81184705,14890
81184705,21909
81184705,21910
81184705,21911
81184705,21912
70021640,4620
70021640,21913
70021640,3382
70021640,8000
70021640,21914
70021640,21915
70021640,4765
70021640,3623
70021640,21916
70044689,14827
70044689,1880
70044689,17539
70044689,9214
70044689,1792
70044689,4714
70044689,4590
70044689,18117
70044689,6989
70044689,4836
80208793,14308
80208793,11625
80208793,13365
80208793,21919
80208793,9638
80208793,21920
80208793,17640
80208793,21921
80208793,4970
80208793,9826
80208793,21922
80208793,4081
81217742,5265
81217742,5079
81217742,4987
81217742,16012
81217742,5043
81217742,4108
81217742,21924
81217742,5171
81217742,4040
81149202,21926
81149202,21927
81149202,21928
81149202,21929
81149202,21930
81149202,21931
81149202,21932
81149202,21933
80212701,4049
80212701,21934
80212701,21441
70216819,14981
70216819,21935
70216819,21936
70216819,21937
70216819,21938
70216819,21939
70216819,21940
70216819,21941
70124651,21942
70124651,21943
70124651,21944
70124651,3650
70124651,21945
70124651,10065
81002685,21947
81002685,5549
81002685,21948
70204955,4419
70204955,11642
70204955,15314
70204955,2308
70204955,6350
70204955,871
70204955,863
70204955,21949
70204955,13385
70204955,13920
70285697,1028
70285697,21950
70285697,21951
70285697,21952
70285697,597
70285697,10014
70285697,21953
70285697,10065
70285697,21954
70285697,21955
70285697,21956
81018536,21959
81030201,21961
81030201,21962
81030201,21963
81030201,14235
81030201,21964
81030201,3326
81030201,21965
81024726,3877
81024726,21966
81024726,18305
81024726,13099
81024726,21967
81024726,4005
81024726,21968
81024726,21969
81024726,21970
81024726,3919
81015153,3476
81015153,21971
81015153,3276
81015153,21972
81015153,21973
81015153,11925
81015153,21974
81015153,21975
81015153,21976
81030198,21954
81030198,15001
81030198,3650
80017265,15001
80017265,21954
80017265,3651
80017265,3650
81024716,12703
81024716,3915
81024716,5169
81028939,21977
81028939,21978
81028939,21979
81028939,21980
80106306,21982
80106306,21983
80106306,21984
80106306,21985
80106306,594
80106306,15100
80106306,14977
80106306,993
60034549,21986
60034549,2496
60034549,5279
60034549,14323
60034549,21987
60034549,9349
60034549,21988
60034549,23
60034549,8042
60034549,21989
60034549,21990
60034549,5057
80135353,13874
80135353,14977
80135353,3012
80135353,21992
80135353,21993
80135353,21994
80135353,3650
80135353,8984
80135353,21995
80229852,21996
80229852,6400
80229852,6402
80229852,21997
80229852,14443
80229852,6401
80229852,21998
80229852,6399
80229852,6398
80229852,21999
70126809,6437
70126809,22000
70126809,21953
70126809,22001
70126809,22002
70126809,22003
70126809,22004
70126809,21941
70126809,22005
70126809,22006
70126809,22007
80995044,3876
80995044,22008
81031038,3646
81031038,3647
81031038,3644
81031038,3645
80127645,21943
80127645,22010
80127645,22011
80127645,22012
80127645,18797
80127645,21961
80127645,22013
80187471,22014
80187471,22015
80187471,22016
81030200,22018
81030200,14995
81030200,993
81030197,22020
81030197,22021
81030197,22022
81030197,22023
81030197,22024
81030197,22025
70104313,12235
70104313,22026
70104313,21349
70104313,4705
70104313,22027
70104313,22028
70104313,22029
70104313,17699
70104313,3578
70104313,22030
70104313,6254
70104313,16957
70104313,7813
80166319,22033
80166319,374
80166319,10007
80166319,2732
80166319,22034
80166319,22035
80166319,16502
80166319,22036
80166319,253
80158854,406
80158854,2561
80158854,22037
80158854,6429
80158854,2559
80158854,2560
80158854,9264
80158854,22038
80158854,2558
80208746,22039
80208746,22040
80208746,22041
80208746,13740
80208746,22042
80208746,22043
80208746,22044
80208746,22045
80203781,22046
80203781,3413
80203781,18305
80203781,12693
80203781,2292
80203781,22047
80203781,20006
80203781,12030
80204929,18539
80180601,22048
80180601,22049
80180601,22050
80180601,22051
80180601,22052
80180601,22053
80180601,22054
80180601,22055
80180601,8892
80180601,22056
80180601,22057
80191081,2108
80191081,22058
80191081,22059
80191081,9980
80191081,11745
80191081,13268
80191081,1642
80203792,22061
80203792,22062
80203792,22063
80203792,5034
80203792,22064
80203792,22065
80203792,22066
80203792,22067
80191930,22070
80191930,22071
70170181,22073
70170181,22074
70170181,22075
70170181,19467
70170181,5031
70170181,22076
70170181,22077
70170181,2819
70170181,8515
70170181,22078
80175348,15064
80175348,22079
80175348,22080
80175348,22081
80175348,22082
80173001,17670
80173001,22084
80173001,2619
80173001,5517
80173001,22085
80173001,22086
80171247,22089
80171247,22090
80171247,22091
80171247,22092
80171247,22093
80171247,22094
80171247,22095
80171247,22096
80171247,22097
70286808,1865
70286808,17672
70286808,330
70286808,4153
70286808,5683
70286808,5355
70286808,22099
80180651,22100
80180651,22101
80180651,11928
80180651,22102
80180651,22103
80180651,22104
80180651,22105
80180651,22106
70135647,22108
70135647,22109
70135647,22110
70135647,22111
70135647,17926
70135647,11824
70135647,4830
70135647,22112
70135647,22113
70135647,22114
80201828,15938
80201828,22115
80201828,22116
80201828,22117
80203787,9936
80203787,5129
80203787,5045
80203787,22118
80203787,22119
80203787,4086
80203787,22120
80203787,22121
80203787,22122
80203787,4085
80203787,22123
70236586,3086
70236586,9778
70236586,3425
70236586,167
70236586,22124
70236586,22125
70236586,3873
70236586,19467
70236586,5242
80216237,22126
80191513,22128
80191513,22129
80191513,10691
80191513,22130
80191513,22131
80176212,22134
80113785,22136
80113785,22137
80113785,15222
80113785,15221
80113785,22138
80113785,2859
80152091,22140
80152091,22141
80152091,22142
80152091,22139
80152091,22143
80152091,22144
80118982,15438
80118982,22146
80118982,22147
80118982,22148
80118982,22149
80118982,3491
80134109,16399
80134109,22150
80134109,16402
80134109,22151
80134109,22152
80134109,5729
80133781,5700
80133781,22153
80133781,22154
80133781,22155
80147811,14401
80039789,2658
80039789,11577
80039789,999
80039789,5368
80039789,2219
80039789,7583
80039789,5375
80039789,22156
80039789,22157
80039789,2603
80039789,22158
80039789,5477
80039789,2209
80039789,10736
80039789,7470
80039789,6426
80039789,2227
80039789,2228
80039789,2598
80039789,22159
80039789,423
80149139,22160
80149139,22161
80149139,22162
80040118,2183
80040118,22163
80040118,7583
80040118,997
80040118,4150
80040118,11578
80040118,871
80040118,20099
80040118,995
80040118,7476
80040118,15306
80040118,13385
80040118,2171
80040118,6350
80040118,7417
80134797,22164
80134797,22165
80134797,22166
80134797,22167
80134797,22168
80134797,10096
80134797,20129
80134797,22169
80134797,22170
80134797,22171
80134797,13088
80134797,22172
80134797,22173
80134797,22174
80134797,22175
80134797,22176
80134797,22177
80134797,22178
80134797,22179
80134797,22180
80134797,22181
80134797,15241
80134797,22182
80114915,22183
80114915,22184
80114915,22185
80114915,3131
80114915,2900
80114915,22186
80040089,20099
80040089,22187
80040089,21155
80040089,13391
80040089,21113
80040089,13385
80040089,20919
80040089,2217
80104240,9044
80104240,22188
80104240,3042
80104240,20030
80104240,22189
80104240,13620
80104240,3044
80104240,22190
80104240,3045
80134078,5627
80134078,5630
80134078,22191
80134078,22192
907090,22194
80113894,22196
80149282,22198
80149282,22199
80149282,18315
80149282,1064
80154176,22201
80154176,6432
80154176,22202
80154176,22203
80154176,22204
80067618,22205
80067618,22206
80067618,22207
80067618,22208
80067618,22209
80067618,22210
80067618,22211
80067618,22212
80073100,5380
80073100,22213
80073100,2256
80073100,1457
80073100,2257
80073100,330
80073100,5191
70253397,1881
70253397,1354
70253397,2607
70253397,8129
70253397,11345
70253397,2376
70253397,4250
70253397,4517
70253397,78
81156592,5981
81074367,22219
81074367,15249
81074367,22220
81074367,22221
81091977,7660
81091977,7658
81091977,22224
81091977,22222
81091977,5338
81091977,7018
80217315,22225
80217315,22226
80063867,22227
80063867,22228
80063867,3771
80063867,52
80243216,22229
80243216,22230
80243216,2058
80243216,22231
80243216,22232
80243216,22233
80243216,22234
81153372,23
81153372,22236
80245357,9129
80245357,22238
80245357,22239
80245357,22240
80245357,22241
80245357,22242
80245357,22243
80245357,9273
80245357,15438
80245357,3159
80128691,22246
80128691,3128
80128691,22247
80128691,22248
80128691,22249
80128691,22250
80128691,22251
80178427,22252
80178427,4529
80178427,22253
80178427,22254
80178427,22255
80178427,22256
80178427,22257
80178427,22258
81079322,22259
81079322,12655
70183165,22260
70183165,22261
70183165,22262
70183165,4763
70183165,22263
70183165,9368
70183165,22264
70183165,22265
70183165,22266
70183165,7133
70183165,14681
80183878,22267
80183878,22268
80183878,22269
80183878,22270
80183878,22271
80183878,22272
80183878,4530
80183878,3831
80183878,2810
80177986,22273
80177986,22274
80177986,22271
80177986,22275
80177986,22276
80177986,3845
80177986,22277
80165295,6042
80165295,22278
80165295,22279
80165295,22280
80165295,1125
80165295,14445
80165295,22281
80165295,22282
80178404,22283
80178404,17936
80178404,19143
80178404,6516
80165487,7209
80165487,17832
80165487,22285
80165487,17837
80165487,22286
80165487,22287
80165487,22288
80165487,14446
70297144,8939
70297144,22289
70297144,17837
70297144,22290
70297144,22291
70297144,17832
70297144,22292
70297144,22293
70297144,22294
81065902,22296
81065902,22297
81065902,17875
81065902,22298
81065902,22299
81065902,22300
81065902,22301
81065902,22302
81065902,22303
80239462,22304
80239462,22305
80239462,14741
80239462,9113
80239462,22306
80239462,22307
80239462,6219
80239462,22308
80239462,22309
80239462,4362
80239462,22310
80239462,22311
80239462,11773
80239462,22312
80230293,1731
80230293,15329
80230293,7874
80230293,8688
80230293,22313
80230293,22314
80230293,18067
80230293,22315
80230293,8038
80230293,22316
80230293,3664
80230293,3940
80230293,19210
80230293,22317
81000207,22318
81000207,22319
81000207,13830
81000207,22320
81000207,22321
81000207,22322
81000207,14020
81000207,22323
81000207,7461
81000207,22324
80998058,22325
80998058,22326
80998058,18398
80195838,14214
81112446,3431
81112446,8557
81112446,22327
81112446,3993
81112446,22328
81088318,22330
80080617,22331
80203996,3280
80203996,3283
80203996,3282
80203996,3281
80203998,3281
80203998,3280
80203998,3283
80203998,3282
80203997,3282
80203997,3281
80203997,3283
80203997,3280
80204117,3280
80204117,3283
80204117,3281
80204117,3282
80204119,3282
80204119,3281
80204119,3280
80204119,3283
80204118,3280
80204118,3281
80204118,3283
80204118,3282
80163368,10214
80163368,3786
80163368,22333
80163368,22334
80163368,22335
80163368,415
80184868,22337
80184868,22338
80184868,22339
80184868,22340
80184868,22341
80184868,12669
80184868,8835
80184868,22342
80044888,10814
80044888,22343
80044888,22344
80044888,10819
80044888,22345
80050006,6356
80002621,15507
81145273,19608
81145273,22346
81145273,22347
81145273,13337
81145273,13334
81145273,17481
81145273,22348
81001278,1189
80164979,4765
80164979,22351
80164979,15290
80164979,22352
80164979,580
80164979,22353
80165221,22355
80165221,4478
80165221,21155
80165221,10860
80165221,22356
80165221,6429
80165221,13740
80165221,13983
80165221,419
80165221,2561
80165221,5496
81035835,22357
81035835,8842
81035835,12044
81035835,12219
81035835,22358
81035835,8849
81143771,22360
81143771,10509
81143771,22361
81143771,22362
80208295,5566
80208295,22363
80208295,22364
80208295,22365
80208295,22366
80208295,22367
80208295,22368
80208295,22369
80208295,22370
80208295,22371
80208295,22372
80208295,22373
81000509,22374
81000509,22375
81000509,2475
81000509,17232
81000509,22376
81000509,22377
81000509,22378
81000509,22379
81000509,22380
81000509,22381
80138681,6717
80138681,22383
80138681,4917
80138681,1488
80138681,6715
80138681,6714
80138681,6716
80138681,1608
80167488,22385
80167488,22386
80167488,22387
80167488,22388
80167488,3334
80167488,22389
80142222,22390
80142222,22391
80142222,22392
80142222,22393
80142222,6437
80142222,22394
80156927,2752
80156927,15001
80156927,2480
80156927,22396
80156927,22397
80108759,78
80057578,1680
80057578,17708
80057578,4815
80057578,10699
80057578,7305
80057578,4927
80057578,9347
80057578,22400
80057578,1633
80057578,22401
80057578,3716
80018296,22402
80018296,22403
80018296,21587
80018296,376
80018296,3031
80018296,10183
80018296,4830
80018296,9362
80018296,6116
80018296,15158
70303426,18449
70303426,3431
70303426,6079
70303426,3917
80104648,22406
80104648,22407
80104648,8630
80104648,22408
80104648,22409
80104648,7568
80104648,7569
80992995,22410
80992995,22411
80992995,22412
80992995,3783
80992995,8537
80992995,4012
80992995,5047
80234491,20919
80234491,10651
80234491,22416
80234491,2181
80234491,22417
80234491,22418
80234491,22419
80234491,1531
80124724,22420
80168079,15719
80168079,22421
80155475,5469
80155475,17258
80155475,11110
80155475,22422
80155475,9789
80155475,1612
80155475,299
80155475,1627
80117800,1135
80117800,1208
80117800,11012
80117800,14614
80117800,1235
80117800,3716
80117800,1751
80117800,17384
80117800,12621
80117800,4243
80117800,1778
80117800,12620
80117800,2370
80117800,22423
80117800,6392
80117800,22424
80117800,751
80117800,12617
80117800,17386
80117800,14542
80117800,2546
80117800,305
80117800,680
80117800,12619
80117800,12241
80117800,5310
80117800,22425
80117800,2271
80117800,14620
80226089,22426
80226089,22427
80226089,22428
80226089,22429
80226089,22430
80226089,18130
80150507,14915
80150507,22431
80150507,10635
80150507,22432
80150507,4374
80150507,22433
80150507,22434
80150507,22435
80150507,951
70254350,9775
70254350,18305
70254350,5245
70254350,12854
70254350,1066
70033611,22436
70033611,11888
70033611,22437
70033611,8199
70033611,20960
70033611,22438
70033611,10063
70033611,22439
80191522,22440
80191522,22441
80191522,22442
80191522,14960
80191522,7658
80191522,22443
80191522,5518
80191522,22444
80191522,12179
80191522,3249
80997863,22445
80997863,22446
80997863,22447
80997863,22448
80997863,22449
80114719,11459
80114719,10634
80114719,22451
80114719,14517
80114719,5423
80114719,22452
80220145,22453
80220145,14366
80220145,22454
80220145,22455
80220145,14368
80220145,22456
80220145,22457
80220145,22458
80220145,22459
81020576,22460
81020576,20467
81020576,22461
81020576,19344
81020576,22462
81020576,22463
81020576,22464
80042182,2406
80042182,2665
80042182,22465
80042182,22466
80042182,22467
80042182,22468
80042182,22469
80042182,297
80042182,9591
80042182,22470
80042182,22471
80042182,22472
80042182,17757
81034010,22475
81034010,22476
81034010,22477
81034010,22478
81034010,14710
81034010,22479
81034010,22480
81034010,22481
81034010,22482
81034010,22483
80992137,22484
80992137,22485
80992137,15314
80992137,7474
80992137,22486
80992137,2171
80992137,22487
80992137,20919
80992137,2182
80992137,4133
80992137,4150
80992137,15213
81091381,9317
81091381,21417
81091381,22488
81091381,22489
81091381,22490
81091381,9322
81091381,22491
81091381,9323
81091381,21420
81091381,9320
81091381,9318
81091381,22492
81141694,22493
81141694,22494
81141694,22495
81141694,22496
81141694,22497
81141694,22498
81141694,22499
81141694,22500
81141694,22501
81141694,22502
80204364,22503
80204364,22504
80196382,22505
80196382,22506
80196382,22507
80196382,22508
80196382,22509
80196382,22510
80196382,22511
80196382,1599
80196382,22512
80196382,22513
80196382,22514
80196382,22515
80196382,22516
80148535,1203
80148535,571
80148535,795
80148535,22517
80148535,681
80148535,313
80148535,7378
80148535,16530
80148535,8324
80148535,1410
80148535,22518
80148535,2568
80148535,1409
80148535,11172
80148535,6932
80148535,22519
80148535,15822
80148535,17793
80148535,6878
80148535,1749
80148535,3149
80148535,617
80148535,15504
80999091,22520
80999091,22521
80999091,13639
80999091,22522
80999091,22523
80999091,22524
80999091,22525
80999091,22526
80999091,22527
80999091,22528
80999091,7224
80209658,2489
80209658,22530
80209658,4376
80209658,18855
80209658,22531
80209658,10635
80994162,22533
80994162,22534
